Date,Tmax_C,Tmin_C,Tmean_C,Total_Precip_mm,Rain_mm,Snow_cm
1968-01-01,NA,NA,NA,0,0,0
1968-01-02,NA,NA,NA,0,0,0
1968-01-03,NA,NA,NA,3.6,0,3.6
1968-01-04,NA,NA,NA,0.5,0,0.5
1968-01-05,NA,NA,NA,1.5,0,1.5
1968-01-06,NA,NA,NA,3.6,0,3.6
1968-01-07,NA,NA,NA,11.9,0,11.9
1968-01-08,NA,NA,NA,7.4,0,7.4
1968-01-09,NA,NA,NA,8.1,0,8.1
1968-01-10,NA,NA,NA,0.5,0,0.5
1968-01-11,NA,NA,NA,0.5,0,0.5
1968-01-12,NA,NA,NA,3.6,0,3.6
1968-01-13,NA,NA,NA,0,0,0
1968-01-14,NA,NA,NA,0,0,0
1968-01-15,NA,NA,NA,0,0,0
1968-01-16,NA,NA,NA,0,0,0
1968-01-17,NA,NA,NA,0,0,0
1968-01-18,NA,NA,NA,4.1,4.1,0
1968-01-19,NA,NA,NA,0,0,0
1968-01-20,NA,NA,NA,0,0,0
1968-01-21,NA,NA,NA,0,0,0
1968-01-22,NA,NA,NA,0,0,0
1968-01-23,NA,NA,NA,0,0,0
1968-01-24,NA,NA,NA,0,0,0
1968-01-25,NA,NA,NA,1,0,1
1968-01-26,NA,NA,NA,0,0,0
1968-01-27,NA,NA,NA,0,0,0
1968-01-28,NA,NA,NA,0,0,0
1968-01-29,NA,NA,NA,0,0,0
1968-01-30,NA,NA,NA,0,0,0
1968-01-31,NA,NA,NA,0,0,0
1968-02-01,NA,NA,NA,1,0,1
1968-02-02,NA,NA,NA,2.3,0,2.3
1968-02-03,NA,NA,NA,0,0,0
1968-02-04,NA,NA,NA,0,0,0
1968-02-05,NA,NA,NA,0,0,0
1968-02-06,NA,NA,NA,0,0,0
1968-02-07,NA,NA,NA,0,0,0
1968-02-08,NA,NA,NA,0,0,0
1968-02-09,NA,NA,NA,0,0,0
1968-02-10,NA,NA,NA,0,0,0
1968-02-11,NA,NA,NA,0,0,0
1968-02-12,NA,NA,NA,0,0,0
1968-02-13,NA,NA,NA,0,0,0
1968-02-14,NA,NA,NA,0,0,0
1968-02-15,NA,NA,NA,0,0,0
1968-02-16,NA,NA,NA,0,0,0
1968-02-17,NA,NA,NA,4.6,0,4.6
1968-02-18,NA,NA,NA,8.9,0,8.9
1968-02-19,NA,NA,NA,0,0,0
1968-02-20,NA,NA,NA,0,0,0
1968-02-21,NA,NA,NA,5.1,4.6,0.5
1968-02-22,NA,NA,NA,1,1,0
1968-02-23,NA,NA,NA,7.4,6.9,0.5
1968-02-24,NA,NA,NA,0,0,0
1968-02-25,NA,NA,NA,0,0,0
1968-02-26,NA,NA,NA,0,0,0
1968-02-27,NA,NA,NA,0,0,0
1968-02-28,NA,NA,NA,0,0,0
1968-02-29,NA,NA,NA,0,0,0
1968-03-01,NA,NA,NA,3.8,3.8,0
1968-03-02,NA,NA,NA,0,0,0
1968-03-03,NA,NA,NA,0,0,0
1968-03-04,NA,NA,NA,0,0,0
1968-03-05,NA,NA,NA,0,0,0
1968-03-06,NA,NA,NA,0,0,0
1968-03-07,NA,NA,NA,0,0,0
1968-03-08,NA,NA,NA,0,0,0
1968-03-09,NA,NA,NA,0,0,0
1968-03-10,NA,NA,NA,0,0,0
1968-03-11,NA,NA,NA,6.1,6.1,0
1968-03-12,NA,NA,NA,8.6,7.1,1.5
1968-03-13,NA,NA,NA,2.3,0,2.3
1968-03-14,NA,NA,NA,0,0,0
1968-03-15,NA,NA,NA,0,0,0
1968-03-16,NA,NA,NA,0,0,0
1968-03-17,NA,NA,NA,0,0,0
1968-03-18,NA,NA,NA,0,0,0
1968-03-19,NA,NA,NA,0,0,0
1968-03-20,NA,NA,NA,0,0,0
1968-03-21,NA,NA,NA,0,0,0
1968-03-22,NA,NA,NA,0,0,0
1968-03-23,NA,NA,NA,0,0,0
1968-03-24,NA,NA,NA,0,0,0
1968-03-25,NA,NA,NA,1.8,1.8,0
1968-03-26,NA,NA,NA,0,0,0
1968-03-27,NA,NA,NA,0,0,0
1968-03-28,NA,NA,NA,8.1,1.5,6.6
1968-03-29,NA,NA,NA,1.5,0,1.5
1968-03-30,NA,NA,NA,0,0,0
1968-03-31,NA,NA,NA,0,0,0
1968-04-01,NA,NA,NA,0,0,0
1968-04-02,NA,NA,NA,0,0,0
1968-04-03,NA,NA,NA,0,0,0
1968-04-04,NA,NA,NA,0.3,0.3,0
1968-04-05,NA,NA,NA,0,0,0
1968-04-06,NA,NA,NA,0,0,0
1968-04-07,NA,NA,NA,2.8,2.8,0
1968-04-08,NA,NA,NA,3.8,3.8,0
1968-04-09,NA,NA,NA,0,0,0
1968-04-10,NA,NA,NA,0,0,0
1968-04-11,NA,NA,NA,0,0,0
1968-04-12,NA,NA,NA,0,0,0
1968-04-13,NA,NA,NA,10.4,0,10.4
1968-04-14,NA,NA,NA,0,0,0
1968-04-15,NA,NA,NA,0,0,0
1968-04-16,NA,NA,NA,0,0,0
1968-04-17,NA,NA,NA,0.3,0,0.3
1968-04-18,NA,NA,NA,1.8,0,1.8
1968-04-19,NA,NA,NA,0,0,0
1968-04-20,NA,NA,NA,0,0,0
1968-04-21,NA,NA,NA,0,0,0
1968-04-22,NA,NA,NA,0,0,0
1968-04-23,NA,NA,NA,1.8,1,0.8
1968-04-24,NA,NA,NA,0,0,0
1968-04-25,NA,NA,NA,0,0,0
1968-04-26,NA,NA,NA,0,0,0
1968-04-27,NA,NA,NA,0,0,0
1968-04-28,NA,NA,NA,0.5,0.5,0
1968-04-29,NA,NA,NA,0.8,0.8,0
1968-04-30,NA,NA,NA,0.3,0.3,0
1968-05-01,NA,NA,NA,0,0,0
1968-05-02,NA,NA,NA,0,0,0
1968-05-03,NA,NA,NA,0,0,0
1968-05-04,NA,NA,NA,0,0,0
1968-05-05,NA,NA,NA,1,1,0
1968-05-06,NA,NA,NA,0,0,0
1968-05-07,NA,NA,NA,0,0,0
1968-05-08,NA,NA,NA,0,0,0
1968-05-09,NA,NA,NA,0,0,0
1968-05-10,NA,NA,NA,0,0,0
1968-05-11,NA,NA,NA,3.8,3.8,0
1968-05-12,NA,NA,NA,0,0,0
1968-05-13,NA,NA,NA,0,0,0
1968-05-14,NA,NA,NA,0.3,0.3,0
1968-05-15,NA,NA,NA,0,0,0
1968-05-16,NA,NA,NA,0,0,0
1968-05-17,NA,NA,NA,0,0,0
1968-05-18,NA,NA,NA,0,0,0
1968-05-19,NA,NA,NA,0,0,0
1968-05-20,NA,NA,NA,1,1,0
1968-05-21,NA,NA,NA,4.1,4.1,0
1968-05-22,NA,NA,NA,0.8,0.8,0
1968-05-23,NA,NA,NA,9.7,9.7,0
1968-05-24,NA,NA,NA,0.5,0.5,0
1968-05-25,NA,NA,NA,0.8,0.8,0
1968-05-26,NA,NA,NA,0,0,0
1968-05-27,NA,NA,NA,1.8,1.8,0
1968-05-28,NA,NA,NA,5.8,5.8,0
1968-05-29,NA,NA,NA,0,0,0
1968-05-30,NA,NA,NA,0,0,0
1968-05-31,NA,NA,NA,0,0,0
1968-06-01,NA,NA,NA,0,0,0
