Date,Level_m
2017-05-31,3.0160000324249268
2017-06-01,2.996999979019165
2017-06-02,2.9739999771118164
2017-06-03,2.961999893188477
2017-06-04,2.947999954223633
2017-06-05,2.930999994277954
2017-06-06,2.9159998893737797
2017-06-07,2.9019999504089355
2017-06-08,2.8980000019073486
2017-06-09,2.937000036239624
2017-06-10,2.95199990272522
2017-06-11,2.930999994277954
2017-06-12,2.9089999198913574
2017-06-13,2.8929998874664307
2017-06-14,2.88100004196167
2017-06-15,2.88100004196167
2017-06-16,2.890000104904175
2017-06-17,2.874000072479248
2017-06-18,2.86299991607666
2017-06-19,2.871999979019165
2017-06-20,2.8959999084472656
2017-06-21,2.877000093460083
2017-06-22,2.865999937057495
2017-06-23,2.8559999465942383
2017-06-24,2.8480000495910645
2017-06-25,2.8420000076293945
2017-06-26,2.8359999656677246
2017-06-27,2.8320000171661377
2017-06-28,2.82699990272522
2017-06-29,2.822000026702881
2017-06-30,2.818000078201294
2017-07-01,2.815000057220459
2017-07-02,2.812999963760376
2017-07-03,2.809999942779541
2017-07-04,2.808000087738037
2017-07-05,2.805000066757202
2017-07-06,2.802999973297119
2017-07-07,2.799999952316284
2017-07-08,2.7980000972747803
2017-07-09,2.796999931335449
2017-07-10,2.7950000762939453
2017-07-11,2.7939999103546143
2017-07-12,2.7960000038146973
2017-07-13,2.802000045776367
2017-07-14,2.7960000038146973
2017-07-15,2.803999900817871
2017-07-16,2.805999994277954
2017-07-17,2.8010001182556152
2017-07-18,2.7960000038146973
2017-07-19,2.7920000553131104
2017-07-20,2.7890000343322754
2017-07-21,2.7860000133514404
2017-07-22,2.7860000133514404
2017-07-23,2.7839999198913574
2017-07-24,2.782000064849853
2017-07-25,2.7809998989105225
2017-07-26,2.7799999713897705
2017-07-27,2.7780001163482666
2017-07-28,2.776000022888184
2017-07-29,2.7769999504089355
2017-07-30,2.775000095367432
2017-07-31,2.7730000019073486
2017-08-01,2.7720000743865967
2017-08-02,2.7709999084472656
2017-08-03,2.7690000534057617
2017-08-04,2.7669999599456787
2017-08-05,2.7660000324249268
2017-08-06,2.763999938964844
2017-08-07,2.763000011444092
2017-08-08,2.763000011444092
2017-08-09,2.76200008392334
2017-08-10,2.760999917984009
2017-08-11,2.759999990463257
2017-08-12,2.759999990463257
2017-08-13,2.759000062942505
2017-08-14,2.75600004196167
2017-08-15,2.756999969482422
2017-08-16,2.756999969482422
2017-08-17,2.756999969482422
2017-08-18,2.757999897003174
2017-08-19,2.759999990463257
2017-08-20,2.763000011444092
2017-08-21,2.7709999084472656
2017-08-22,2.763999938964844
2017-08-23,2.76200008392334
2017-08-24,2.760999917984009
2017-08-25,2.760999917984009
2017-08-26,2.760999917984009
2017-08-27,2.760999917984009
2017-08-28,2.759000062942505
2017-08-29,2.757999897003174
2017-08-30,2.756999969482422
2017-08-31,2.756999969482422
2017-09-01,2.75600004196167
2017-09-02,2.775000095367432
2017-09-03,2.765000104904175
2017-09-04,2.760999917984009
2017-09-05,2.759000062942505
2017-09-06,2.757999897003174
2017-09-07,2.757999897003174
2017-09-08,2.756999969482422
2017-09-09,2.757999897003174
2017-09-10,2.763999938964844
2017-09-11,2.7720000743865967
2017-09-12,2.765000104904175
2017-09-13,2.763000011444092
2017-09-14,2.760999917984009
2017-09-15,2.759999990463257
2017-09-16,2.759000062942505
2017-09-17,2.760999917984009
2017-09-18,2.763000011444092
2017-09-19,2.765000104904175
2017-09-20,2.765000104904175
2017-09-21,2.763000011444092
2017-09-22,2.763000011444092
2017-09-23,2.763999938964844
2017-09-24,2.7669999599456787
2017-09-25,2.7669999599456787
2017-09-26,2.7660000324249268
2017-09-27,2.765000104904175
2017-09-28,2.765000104904175
2017-09-29,2.7690000534057617
2017-09-30,2.7709999084472656
2017-10-01,2.7690000534057617
2017-10-02,2.7679998874664307
2017-10-03,2.7690000534057617
2017-10-04,2.7690000534057617
2017-10-05,2.7690000534057617
2017-10-06,2.7690000534057617
2017-10-07,2.7679998874664307
2017-10-08,2.7669999599456787
2017-10-09,2.7679998874664307
2017-10-10,2.7679998874664307
2017-10-11,2.7679998874664307
2017-10-12,2.7679998874664307
2017-10-13,2.7690000534057617
2017-10-14,2.7699999809265137
2017-10-15,2.775000095367432
2017-10-16,2.7890000343322754
2017-10-17,2.825000047683716
2017-10-18,2.815999984741211
2017-10-19,2.809999942779541
2017-10-20,2.812999963760376
2017-10-21,2.806999921798706
2017-10-22,2.802000045776367
2017-10-23,2.803999900817871
2017-10-24,2.933000087738037
2017-10-25,3.1010000705718994
2017-10-26,2.994999885559082
2017-10-27,2.950999975204468
2017-10-28,2.940000057220459
2017-10-29,2.928999900817871
2017-10-30,2.9059998989105225
2017-10-31,2.8959999084472656
2018-04-08,2.7330000400543213
2018-04-09,2.733999967575073
2018-04-10,2.73799991607666
2018-04-11,2.743000030517578
2018-04-12,2.744999885559082
2018-04-13,2.749000072479248
2018-04-14,2.75
2018-04-15,2.750999927520752
2018-04-16,2.753999948501587
2018-04-17,2.755000114440918
2018-04-18,2.759000062942505
2018-04-19,2.763000011444092
2018-04-20,2.763999938964844
2018-04-21,2.7799999713897705
2018-04-22,2.7960000038146973
2018-04-23,2.809999942779541
2018-04-24,2.8289999961853027
2018-04-25,3.0439999103546143
2018-04-26,3.4189999103546143
2018-04-27,3.500999927520752
2018-04-28,3.559999942779541
2018-04-29,3.3929998874664307
2018-04-30,3.1080000400543213
2018-05-01,3.069999933242798
2018-05-02,3.125
2018-05-03,3.1410000324249268
2018-05-04,3.134000062942505
2018-05-05,3.135999917984009
2018-05-06,3.1530001163482666
2018-05-07,3.1689999103546143
2018-05-08,3.1700000762939453
2018-05-09,3.194999933242798
2018-05-10,3.164999961853028
2018-05-11,3.118000030517578
2018-05-12,3.119999885559082
2018-05-13,3.121999979019165
2018-05-14,3.115000009536743
2018-05-15,3.0899999141693115
2018-05-16,3.056999921798706
2018-05-17,3.0369999408721924
2018-05-18,3.0199999809265137
2018-05-19,3.003999948501587
2018-05-20,2.990999937057495
2018-05-21,2.963000059127808
2018-05-22,2.937999963760376
2018-05-23,2.921999931335449
2018-05-24,2.907000064849853
2018-05-25,2.8929998874664307
2018-05-26,2.884000062942505
2018-05-27,2.878000020980835
2018-05-28,2.869999885559082
2018-05-29,2.861999988555908
2018-05-30,2.8559999465942383
2018-05-31,2.851999998092652
2018-06-01,2.851999998092652
2018-06-02,2.8480000495910645
2018-06-03,2.845999956130981
2018-06-04,2.845000028610229
2018-06-05,2.8350000381469727
2018-06-06,2.8329999446868896
2018-06-07,2.8310000896453857
2018-06-08,2.836999893188477
2018-06-09,2.8350000381469727
2018-06-10,2.828000068664551
2018-06-11,2.822000026702881
2018-06-12,2.818000078201294
2018-06-13,2.815999984741211
2018-06-14,2.812999963760376
2018-06-15,2.809000015258789
2018-06-16,2.805000066757202
2018-06-17,2.799999952316284
2018-06-18,2.7960000038146973
2018-06-19,2.7920000553131104
2018-06-20,2.7880001068115234
2018-06-21,2.7850000858306885
2018-06-22,2.782000064849853
2018-06-23,2.7799999713897705
2018-06-24,2.782999992370605
2018-06-25,2.796999931335449
2018-06-26,2.7890000343322754
2018-06-27,2.7850000858306885
2018-06-28,2.782000064849853
2018-06-29,2.782999992370605
2018-06-30,2.7839999198913574
2018-07-01,2.7809998989105225
2018-07-02,2.782999992370605
2018-07-03,2.782999992370605
2018-07-04,2.7799999713897705
2018-07-05,2.7780001163482666
2018-07-06,2.7769999504089355
2018-07-07,2.7739999294281006
2018-07-08,2.7709999084472656
2018-07-09,2.7690000534057617
2018-07-10,2.765000104904175
2018-07-11,2.763000011444092
2018-07-12,2.763000011444092
2018-07-13,2.759999990463257
2018-07-14,2.757999897003174
2018-07-15,2.755000114440918
2018-07-16,2.755000114440918
2018-07-17,2.756999969482422
2018-07-18,2.756999969482422
2018-07-19,2.756999969482422
2018-07-20,2.7709999084472656
2018-07-21,2.7699999809265137
2018-07-22,2.763999938964844
2018-07-23,2.76200008392334
2018-07-24,2.760999917984009
2018-07-25,2.759000062942505
2018-07-26,2.756999969482422
2018-07-27,2.75600004196167
2018-07-28,2.753000020980835
2018-07-29,2.75
2018-07-30,2.749000072479248
2018-07-31,2.755000114440918
2018-08-01,2.763000011444092
2018-08-02,2.753999948501587
2018-08-03,2.753999948501587
2018-08-04,2.753000020980835
2018-08-05,2.750999927520752
2018-08-06,2.750999927520752
2018-08-07,2.75
2018-08-08,2.747999906539917
2018-08-09,2.746000051498413
2018-08-10,2.746000051498413
2018-08-11,2.746999979019165
2018-08-12,2.746999979019165
2018-08-13,2.746000051498413
2018-08-14,2.746000051498413
2018-08-15,2.746000051498413
2018-08-16,2.747999906539917
2018-08-17,2.746000051498413
2018-08-18,2.746000051498413
2018-08-19,2.746000051498413
2018-08-20,2.746999979019165
2018-08-21,2.747999906539917
2018-08-22,2.747999906539917
2018-08-23,2.747999906539917
2018-08-24,2.747999906539917
2018-08-25,2.75
2018-08-26,2.75
2018-08-27,2.75
2018-08-28,2.750999927520752
2018-08-29,2.752000093460083
2018-08-30,2.750999927520752
2018-08-31,2.753000020980835
2018-09-01,2.753999948501587
2018-09-02,2.755000114440918
2018-09-03,2.75600004196167
2018-09-04,2.755000114440918
2018-09-05,2.753999948501587
2018-09-06,2.753000020980835
2018-09-07,2.765000104904175
2018-09-08,2.763000011444092
2018-09-09,2.7720000743865967
2018-09-10,2.7730000019073486
2018-09-11,2.7669999599456787
2018-09-12,2.7690000534057617
2018-09-13,2.7660000324249268
2018-09-14,2.765000104904175
2018-09-15,2.7699999809265137
2018-09-16,2.7769999504089355
2018-09-17,2.7799999713897705
2018-09-18,2.7790000438690186
2018-09-19,2.782000064849853
2018-09-20,2.7890000343322754
2018-09-21,2.7890000343322754
2018-09-22,2.7860000133514404
2018-09-23,2.782000064849853
2018-09-24,2.7809998989105225
2018-09-25,2.782999992370605
2018-09-26,2.7799999713897705
2018-09-27,2.7780001163482666
2018-09-28,2.7769999504089355
2018-09-29,2.7769999504089355
2018-09-30,2.7769999504089355
2018-10-01,2.776000022888184
2018-10-02,2.775000095367432
2018-10-03,2.775000095367432
2018-10-04,2.7769999504089355
2018-10-05,2.7739999294281006
2018-10-06,2.7730000019073486
2018-10-07,2.7769999504089355
2018-10-08,2.7950000762939453
2018-10-09,2.809999942779541
2018-10-10,2.805999994277954
2018-10-11,2.802000045776367
2018-10-12,2.802000045776367
2018-10-13,2.796999931335449
2018-10-14,2.7950000762939453
2018-10-15,2.7929999828338623
2018-10-16,2.7909998893737797
2018-10-17,2.789999961853028
2018-10-18,2.7869999408721924
2018-10-19,2.7869999408721924
2018-10-20,2.7850000858306885
2018-10-21,2.7839999198913574
2018-10-22,2.782999992370605
2018-10-23,2.782000064849853
2018-10-24,2.7809998989105225
2018-10-25,2.7809998989105225
2018-10-26,2.782999992370605
2018-10-27,2.7839999198913574
2018-10-28,2.7860000133514404
2018-10-29,2.7869999408721924
2018-10-30,2.7869999408721924
2018-10-31,2.796999931335449
2019-04-01,3.1600000858306885
2019-04-02,3.4170000553131104
2019-04-03,3.4539999961853027
2019-04-04,3.384999990463257
2019-04-05,3.312999963760376
2019-04-06,3.2669999599456787
2019-04-07,3.1600000858306885
2019-04-08,3.053999900817871
2019-04-09,3.00600004196167
2019-04-10,2.947999954223633
2019-04-11,2.934000015258789
2019-04-12,2.928999900817871
2019-04-13,2.934999942779541
2019-04-14,2.924999952316284
2019-04-15,2.9159998893737797
2019-04-16,2.907999992370605
2019-04-17,2.901000022888184
2019-04-18,2.9040000438690186
2019-04-19,2.9179999828338623
2019-04-20,2.9200000762939453
2019-04-21,2.924999952316284
2019-04-22,2.983999967575073
2019-04-23,3.013000011444092
2019-04-24,2.992000102996826
2019-04-25,2.9739999771118164
2019-04-26,2.9560000896453857
2019-04-27,2.938999891281128
2019-04-28,2.934000015258789
2019-04-29,2.934000015258789
2019-04-30,2.943000078201294
2019-05-01,2.96399998664856
2019-05-02,2.996999979019165
2019-05-03,3.032000064849853
2019-05-04,3.0460000038146973
2019-05-05,3.039999961853028
2019-05-06,3.0280001163482666
2019-05-07,3.0199999809265137
2019-05-08,3.0290000438690186
2019-05-09,3.053999900817871
2019-05-10,3.066999912261963
2019-05-11,3.052999973297119
2019-05-12,3.015000104904175
2019-05-13,2.983999967575073
2019-05-14,2.9779999256134038
2019-05-15,2.976999998092652
2019-05-16,2.9539999961853027
2019-05-17,2.96399998664856
2019-05-18,2.9790000915527344
2019-05-19,2.950999975204468
2019-05-20,2.947000026702881
2019-05-21,2.930000066757202
2019-05-22,2.9189999103546143
2019-05-23,2.9059998989105225
2019-05-24,2.900000095367432
2019-05-25,2.8980000019073486
2019-05-26,2.88700008392334
2019-05-27,2.877000093460083
2019-05-28,2.868000030517578
2019-05-29,2.861000061035156
2019-05-30,2.8540000915527344
2019-05-31,2.8469998836517334
2019-06-01,2.8420000076293945
2019-06-02,2.838000059127808
2019-06-03,2.8350000381469727
2019-06-04,2.8320000171661377
2019-06-05,2.8299999237060547
2019-06-06,2.8480000495910645
2019-06-07,2.872999906539917
2019-06-08,2.8550000190734863
2019-06-09,2.8420000076293945
2019-06-10,2.838000059127808
2019-06-11,2.8359999656677246
2019-06-12,2.8289999961853027
2019-06-13,2.825999975204468
2019-06-14,2.821000099182129
2019-06-15,2.815999984741211
2019-06-16,2.812000036239624
2019-06-17,2.809999942779541
2019-06-18,2.808000087738037
2019-06-19,2.805999994277954
2019-06-20,2.805999994277954
2019-06-21,2.802999973297119
2019-06-22,2.8010001182556152
2019-06-23,2.799999952316284
2019-06-24,2.7980000972747803
2019-06-25,2.796999931335449
2019-06-26,2.7950000762939453
2019-06-27,2.7929999828338623
2019-06-28,2.799999952316284
2019-06-29,2.7980000972747803
2019-06-30,2.7980000972747803
2019-07-01,2.799999952316284
2019-07-02,2.802000045776367
2019-07-03,2.802000045776367
2019-07-04,2.816999912261963
2019-07-05,2.808000087738037
2019-07-06,2.7960000038146973
2019-07-07,2.782999992370605
2019-07-08,2.7980000972747803
2019-07-09,2.875999927520752
2019-07-10,2.928999900817871
2019-07-11,3.0179998874664307
2019-07-12,2.943000078201294
2019-07-13,2.9019999504089355
2019-07-14,2.882999897003174
2019-07-15,2.865999937057495
2019-07-16,2.8559999465942383
2019-07-17,2.865999937057495
2019-07-18,2.871999979019165
2019-07-19,2.871000051498413
2019-07-20,2.859999895095825
2019-07-21,2.8480000495910645
2019-07-22,2.83899998664856
2019-07-23,2.8299999237060547
2019-07-24,2.8239998817443848
2019-07-25,2.818000078201294
2019-07-26,2.819000005722046
2019-07-27,2.819000005722046
2019-07-28,2.809999942779541
2019-07-29,2.803999900817871
2019-07-30,2.809999942779541
2019-07-31,2.818000078201294
2019-08-01,2.8480000495910645
2019-08-02,2.8329999446868896
2019-08-03,2.825000047683716
2019-08-04,2.813999891281128
2019-08-05,2.806999921798706
2019-08-06,2.799999952316284
2019-08-07,2.7960000038146973
2019-08-08,2.7920000553131104
2019-08-09,2.7890000343322754
2019-08-10,2.7869999408721924
2019-08-11,2.7860000133514404
2019-08-12,2.7980000972747803
2019-08-13,2.7960000038146973
2019-08-14,2.789999961853028
2019-08-15,2.782999992370605
2019-08-16,2.7799999713897705
2019-08-17,2.7790000438690186
2019-08-18,2.782000064849853
2019-08-19,2.7799999713897705
2019-08-20,2.7799999713897705
2019-08-21,2.782000064849853
2019-08-22,2.7790000438690186
2019-08-23,2.7809998989105225
2019-08-24,2.7790000438690186
2019-08-25,2.776000022888184
2019-08-26,2.763000011444092
2019-08-27,2.760999917984009
2019-08-28,2.756999969482422
2019-08-29,2.753999948501587
2019-08-30,2.750999927520752
2019-08-31,2.75
2019-09-01,2.746999979019165
2019-09-02,2.744999885559082
2019-09-03,2.742000102996826
2019-09-04,2.749000072479248
2019-09-05,2.749000072479248
2019-09-06,2.746000051498413
2019-09-07,2.743000030517578
2019-09-08,2.759999990463257
2019-09-09,2.755000114440918
2019-09-10,2.753999948501587
2019-09-11,2.755000114440918
2019-09-12,2.765000104904175
2019-09-13,2.775000095367432
2019-09-14,2.7780001163482666
2019-09-15,2.7720000743865967
2019-09-16,2.7679998874664307
2019-09-17,2.765000104904175
2019-09-18,2.763999938964844
2019-09-19,2.763999938964844
2019-09-20,2.76200008392334
2019-09-21,2.759999990463257
2019-09-22,2.757999897003174
2019-09-23,2.759999990463257
2019-09-24,2.76200008392334
2019-09-25,2.760999917984009
2019-09-26,2.763999938964844
2019-09-27,2.7660000324249268
2019-09-28,2.7679998874664307
2019-09-29,2.7679998874664307
2019-09-30,2.7669999599456787
2019-10-01,2.7669999599456787
2019-10-02,2.7709999084472656
2019-10-03,2.782999992370605
2019-10-04,2.813999891281128
2019-10-05,2.805999994277954
2019-10-06,2.7960000038146973
2019-10-07,2.7980000972747803
2019-10-08,2.799000024795532
2019-10-09,2.7909998893737797
2019-10-10,2.7799999713897705
2019-10-11,2.7730000019073486
2019-10-12,2.775000095367432
2019-10-13,2.7780001163482666
2019-10-14,2.776000022888184
2019-10-15,2.802000045776367
2019-10-16,2.8429999351501465
2019-10-17,2.875999927520752
2019-10-18,2.878999948501587
2019-10-19,2.871000051498413
2019-10-20,2.8559999465942383
2019-10-21,2.8570001125335693
2019-10-22,2.9159998893737797
2019-10-23,2.907000064849853
2019-10-24,2.9260001182556152
2019-10-25,3.0899999141693115
2019-10-26,3.010999917984009
2019-10-27,2.9660000801086426
2019-10-28,2.937000036239624
2019-10-29,2.9100000858306885
2019-10-30,2.8929998874664307
2019-10-31,2.881999969482422
2020-04-01,2.6700000762939453
2020-04-02,2.6710000038146973
2020-04-03,2.6710000038146973
2020-04-04,2.671999931335449
2020-04-05,2.6710000038146973
2020-04-06,2.6730000972747803
2020-04-07,2.6730000972747803
2020-04-08,2.671999931335449
2020-04-09,2.674000024795532
2020-04-10,2.6760001182556152
2020-04-11,2.677999973297119
2020-04-12,2.683000087738037
2020-04-13,2.687999963760376
2020-04-14,2.7239999771118164
2020-04-15,2.8329999446868896
2020-04-16,3.026000022888184
2020-04-17,3.2929999828338623
2020-04-18,3.305000066757202
2020-04-19,3.0920000076293945
2020-04-20,3.046999931335449
2020-04-21,3.0309998989105225
2020-04-22,3.0339999198913574
2020-04-23,3.0380001068115234
2020-04-24,3.0369999408721924
2020-04-25,3.0450000762939453
2020-04-26,3.0369999408721924
2020-04-27,3.0169999599456787
2020-04-28,3.005000114440918
2020-04-29,2.99399995803833
2020-04-30,3.000999927520752
2020-05-01,3.00600004196167
2020-05-02,3.0220000743865967
2020-05-03,3.0420000553131104
2020-05-04,3.0169999599456787
2020-05-05,3.0230000019073486
2020-05-06,3.0230000019073486
2020-05-07,3.0160000324249268
2020-05-08,3.0220000743865967
2020-05-09,3.0439999103546143
2020-05-10,3.0309998989105225
2020-05-11,3.000999927520752
2020-05-12,2.986999988555908
2020-05-13,2.984999895095825
2020-05-14,2.986999988555908
2020-05-15,2.9730000495910645
2020-05-16,2.9590001106262207
2020-05-17,2.9679999351501465
2020-05-18,2.9730000495910645
2020-05-19,2.947999954223633
2020-05-20,2.927000045776367
2020-05-21,2.9040000438690186
2020-05-22,2.901000022888184
2020-05-23,2.901000022888184
2020-05-24,2.881999969482422
2020-05-25,2.871000051498413
2020-05-26,2.861999988555908
2020-05-27,2.851999998092652
2020-05-28,2.8469998836517334
2020-05-29,2.845000028610229
2020-05-30,2.838000059127808
2020-05-31,2.8320000171661377
2020-06-01,2.825999975204468
2020-06-02,2.825999975204468
2020-06-03,2.8289999961853027
2020-06-04,2.8239998817443848
2020-06-05,2.821000099182129
2020-06-06,2.845000028610229
2020-06-07,2.844000101089477
2020-06-08,2.8310000896453857
2020-06-09,2.8239998817443848
2020-06-10,2.822000026702881
2020-06-11,2.844000101089477
2020-06-12,2.865000009536743
2020-06-13,2.88700008392334
2020-06-14,2.867000102996826
2020-06-15,2.8499999046325684
2020-06-16,2.83899998664856
2020-06-17,2.8310000896453857
2020-06-18,2.825000047683716
2020-06-19,2.822999954223633
2020-06-20,2.8320000171661377
2020-06-21,2.8239998817443848
2020-06-22,2.818000078201294
2020-06-23,2.816999912261963
2020-06-24,2.811000108718872
2020-06-25,2.805000066757202
2020-06-26,2.802999973297119
2020-06-27,2.802000045776367
2020-06-28,2.799000024795532
2020-06-29,2.7950000762939453
2020-06-30,2.8010001182556152
2020-07-01,2.796999931335449
2020-07-02,2.8929998874664307
2020-07-03,3
2020-07-04,2.983999967575073
2020-07-05,2.944000005722046
2020-07-06,2.9059998989105225
2020-07-07,2.877000093460083
2020-07-08,2.861999988555908
2020-07-09,2.8489999771118164
2020-07-10,2.8410000801086426
2020-07-11,2.8429999351501465
2020-07-12,2.83899998664856
2020-07-13,2.8289999961853027
2020-07-14,2.8239998817443848
2020-07-15,2.8239998817443848
2020-07-16,2.82699990272522
2020-07-17,2.822000026702881
2020-07-18,2.821000099182129
2020-07-19,2.818000078201294
2020-07-20,2.812999963760376
2020-07-21,2.815000057220459
2020-07-22,2.812999963760376
2020-07-23,2.808000087738037
2020-07-24,2.805999994277954
2020-07-25,2.802000045776367
2020-07-26,2.796999931335449
2020-07-27,2.7929999828338623
2020-07-28,2.7869999408721924
2020-07-29,2.782999992370605
2020-07-30,2.7790000438690186
2020-07-31,2.7769999504089355
2020-08-01,2.7739999294281006
2020-08-02,2.7709999084472656
2020-08-03,2.7690000534057617
2020-08-04,2.7660000324249268
2020-08-05,2.7660000324249268
2020-08-06,2.7699999809265137
2020-08-07,2.7669999599456787
2020-08-08,2.763000011444092
2020-08-09,2.763000011444092
2020-08-10,2.76200008392334
2020-08-11,2.759999990463257
2020-08-12,2.759000062942505
2020-08-13,2.756999969482422
2020-08-14,2.7679998874664307
2020-08-15,2.7790000438690186
2020-08-16,2.7699999809265137
2020-08-17,2.76200008392334
2020-08-18,2.7679998874664307
2020-08-19,2.7669999599456787
2020-08-20,2.7909998893737797
2020-08-21,2.821000099182129
2020-08-22,2.864000082015991
2020-08-23,2.8429999351501465
2020-08-24,2.825000047683716
2020-08-25,2.815000057220459
2020-08-26,2.809999942779541
2020-08-27,2.809000015258789
2020-08-28,2.802999973297119
2020-08-29,2.799000024795532
2020-08-30,2.7980000972747803
2020-08-31,2.8010001182556152
2020-09-01,2.7950000762939453
2020-09-02,2.7950000762939453
2020-09-03,2.7909998893737797
2020-09-04,2.7869999408721924
2020-09-05,2.7839999198913574
2020-09-06,2.782000064849853
2020-09-07,2.7799999713897705
2020-09-08,2.7769999504089355
2020-09-09,2.7739999294281006
2020-09-10,2.7720000743865967
2020-09-11,2.7690000534057617
2020-09-12,2.7669999599456787
2020-09-13,2.7660000324249268
2020-09-14,2.765000104904175
2020-09-15,2.763999938964844
2020-09-16,2.763000011444092
2020-09-17,2.76200008392334
2020-09-18,2.76200008392334
2020-09-19,2.76200008392334
2020-09-20,2.76200008392334
2020-09-21,2.76200008392334
2020-09-22,2.760999917984009
2020-09-23,2.763000011444092
2020-09-24,2.76200008392334
2020-09-25,2.7660000324249268
2020-09-26,2.765000104904175
2020-09-27,2.763999938964844
2020-09-28,2.7690000534057617
2020-09-29,2.7869999408721924
2020-09-30,2.7839999198913574
2020-10-01,2.7790000438690186
2020-10-02,2.775000095367432
2020-10-03,2.7720000743865967
2020-10-04,2.7699999809265137
2020-10-05,2.7669999599456787
2020-10-06,2.7660000324249268
2020-10-07,2.7669999599456787
2020-10-08,2.776000022888184
2020-10-09,2.789999961853028
2020-10-10,2.818000078201294
2020-10-11,2.809000015258789
2020-10-12,2.8010001182556152
2020-10-13,2.7960000038146973
2020-10-14,2.7920000553131104
2020-10-15,2.7920000553131104
2020-10-16,2.796999931335449
2020-10-17,2.799000024795532
2020-10-18,2.7980000972747803
2020-10-19,2.796999931335449
2020-10-20,2.7960000038146973
2020-10-21,2.7960000038146973
2020-10-22,2.799999952316284
2020-10-23,2.7929999828338623
2020-10-24,2.815999984741211
2020-10-25,2.8340001106262207
2020-10-26,2.805999994277954
2020-10-27,2.851999998092652
2020-10-28,2.861999988555908
2020-10-29,2.8499999046325684
2020-10-30,2.8340001106262207
2020-10-31,2.82699990272522
2021-03-31,2.763000011444092
2021-04-01,2.763999938964844
2021-04-02,2.763000011444092
2021-04-03,2.76200008392334
2021-04-04,2.76200008392334
2021-04-05,2.763000011444092
2021-04-06,2.763000011444092
2021-04-07,2.763999938964844
2021-04-08,2.763999938964844
2021-04-09,2.763999938964844
2021-04-10,2.763000011444092
2021-04-11,2.763000011444092
2021-04-12,2.765000104904175
2021-04-13,2.7699999809265137
2021-04-14,2.7839999198913574
2021-04-15,2.819000005722046
2021-04-16,2.9730000495910645
2021-04-17,3.3239998817443848
2021-04-18,3.311000108718872
2021-04-19,3.072999954223633
2021-04-20,3.0350000858306885
2021-04-21,3.059000015258789
2021-04-22,3.058000087738037
2021-04-23,3.0390000343322754
2021-04-24,3.0199999809265137
2021-04-25,3.003000020980835
2021-04-26,3.000999927520752
2021-04-27,3.003999948501587
2021-04-28,3
2021-04-29,3.0390000343322754
2021-04-30,3.052999973297119
2021-05-01,3.0420000553131104
2021-05-02,3.0190000534057617
2021-05-03,3.007999897003174
2021-05-04,2.999000072479248
2021-05-05,2.99399995803833
2021-05-06,3.026000022888184
2021-05-07,3.0360000133514404
2021-05-08,2.997999906539917
2021-05-09,2.986000061035156
2021-05-10,2.990000009536743
2021-05-11,2.993000030517578
2021-05-12,3.002000093460083
2021-05-13,3.003999948501587
2021-05-14,3.005000114440918
2021-05-15,2.999000072479248
2021-05-16,2.990000009536743
2021-05-17,2.993000030517578
2021-05-18,3.005000114440918
2021-05-19,3.059999942779541
2021-05-20,3.0460000038146973
2021-05-21,3.0190000534057617
2021-05-22,3.00600004196167
2021-05-23,2.986999988555908
2021-05-24,2.9649999141693115
2021-05-25,2.947999954223633
2021-05-26,2.936000108718872
2021-05-27,2.9779999256134038
2021-05-28,2.996000051498413
2021-05-29,2.9579999446868896
2021-05-30,2.940999984741211
2021-05-31,2.927999973297119
2021-06-01,2.9130001068115234
2021-06-02,2.8989999294281006
2021-06-03,2.884000062942505
2021-06-04,2.871999979019165
2021-06-05,2.864000082015991
2021-06-06,2.8570001125335693
2021-06-07,2.851999998092652
2021-06-08,2.844000101089477
2021-06-09,2.8429999351501465
2021-06-10,2.844000101089477
2021-06-11,2.8340001106262207
2021-06-12,2.825999975204468
2021-06-13,2.821000099182129
2021-06-14,2.816999912261963
2021-06-15,2.8489999771118164
2021-06-16,2.864000082015991
2021-06-17,2.8420000076293945
2021-06-18,2.8299999237060547
2021-06-19,2.822000026702881
2021-06-20,2.815000057220459
2021-06-21,2.811000108718872
2021-06-22,2.805999994277954
2021-06-23,2.802000045776367
2021-06-24,2.799999952316284
2021-06-25,2.7960000038146973
2021-06-26,2.7939999103546143
2021-06-27,2.7909998893737797
2021-06-28,2.7880001068115234
2021-06-29,2.7850000858306885
2021-06-30,2.7839999198913574
2021-07-01,2.782000064849853
2021-07-02,2.7799999713897705
2021-07-03,2.7780001163482666
2021-07-04,2.7780001163482666
2021-07-05,2.776000022888184
2021-07-06,2.7730000019073486
2021-07-07,2.7720000743865967
2021-07-08,2.7699999809265137
2021-07-09,2.7690000534057617
2021-07-10,2.7709999084472656
2021-07-11,2.7690000534057617
2021-07-12,2.7669999599456787
2021-07-13,2.7660000324249268
2021-07-14,2.765000104904175
2021-07-15,2.763999938964844
2021-07-16,2.7660000324249268
2021-07-17,2.7690000534057617
2021-07-18,2.7769999504089355
2021-07-19,2.775000095367432
2021-07-20,2.7980000972747803
2021-07-21,2.7860000133514404
2021-07-22,2.7769999504089355
2021-07-23,2.7720000743865967
2021-07-24,2.7690000534057617
2021-07-25,2.7669999599456787
2021-07-26,2.7679998874664307
2021-07-27,2.7660000324249268
2021-07-28,2.765000104904175
2021-07-29,2.763000011444092
