date,year,month,precip,pet
,2471378,5,0.00240912223296979,1.34006352595459
,2478711,8,0.00258676158739716,1.32747017652763
,2485808,3,0.00251051646347143,1.33279099418775
,2493141,6,0.00244339474166729,1.33776969736342
,2500238,2,0.00238671034911313,1.34234988914931
,2507571,4,0.0025636421317032,1.32966968910055
,2514904,7,0.00249043455314538,1.33431248479462
,2521528,1,0.00242810866129869,1.33914276721909
,2528861,4,0.00237160407229796,1.344146921987
,2535957,12,0.00253420392693845,1.33265358269471
,2543291,2,0.00246134787786375,1.33824609303492
,2550387,10,0.00239588970399305,1.34420126841452
,2557721,1,0.00234077628697482,1.34944289016399
,2565054,3,0.00246608787716565,1.33895063924262
,2572150,11,0.00239874717049862,1.34401146614114
,2579484,1,0.0023391742255265,1.34852896412152
,2586580,9,0.00228729682316015,1.35335652534885
,2593913,12,0.00250580165751158,1.33622357373247
,2601247,2,0.00243855056180512,1.34079558159161
,2608107,4,0.00237856944018747,1.34523778926787
,2615440,6,0.00232710201383874,1.34888812621597
,2622537,2,0.00253318915088512,1.33082009851399
,2629870,5,0.00246562745043553,1.33589618712849
,2636966,12,0.00240658167349743,1.34040325032014
,2644300,3,0.00235501821392806,1.34498026250535
,2651633,5,0.00255335446541333,1.32119981202062
,2658730,1,0.00248076318032713,1.32611828254454
,2666063,4,0.00241606374891503,1.33151066908897
,2673159,12,0.00236195139844639,1.33657609021419
,2680493,2,0.00254459285611848,1.32080291946852
,2687826,5,0.00247079091247008,1.32684670572315
,2694449,11,0.00240560783706925,1.332407161383
,2701783,2,0.00234632733769409,1.33893009574608
,2708879,10,0.00248402786305181,1.32625756466727
,2716212,12,0.00241412301241235,1.33254830500907
,2723309,8,0.00235392103191174,1.33838945959716
,2730642,11,0.00230373026290375,1.34295309283095
,2737976,1,0.00248202430488691,1.33066332277394
,2745072,9,0.00241883348487851,1.33552460578476
,2752405,11,0.00236289548658311,1.34045304988617
,2759502,7,0.00231239188401178,1.34521330689073
,2766835,10,0.00250106124622385,1.33147433694027
,2774168,12,0.0024360500780407,1.3371329744879
,2780792,7,0.0023770249569131,1.3419250328563
,2788125,9,0.00232600647390052,1.34645925219711
,2795222,5,0.00259642587652082,1.32907827029712
,2802555,8,0.0025235274689759,1.33410556424189
,2809652,4,0.00245829771556323,1.33932966548125
,2816985,6,0.00240038362174394,1.34378113595148
,2824318,9,0.00264982259383546,1.3233659059195
,2831415,5,0.00257313171959703,1.32836795343825
,2838748,7,0.00250513198312713,1.33301380679361
,2845845,3,0.00244582871682515,1.33761808892769
,2853178,5,0.00263156841352639,1.32367504500777
,2860511,8,0.00255326547874102,1.32853885400642
,2867135,3,0.00248618070156143,1.3334001443523
,2874468,5,0.00242649687872666,1.33862855219556
,2881565,1,0.00259213441110195,1.32664872832149
,2888898,3,0.0025166914927176,1.33179088819733
,2895994,11,0.00245051013122718,1.33677412264852
,2903328,2,0.00239403848474106,1.34133322888582
,2910661,4,0.00256973133073188,1.32803608751554
,2917757,12,0.00249499953756258,1.33340739720494
,2925091,3,0.00242904376799333,1.33891407241121
,2932187,11,0.00237105580820802,1.34483381047177
,2939521,1,0.00249561265707265,1.33523982217187
,2946854,4,0.00242429839012583,1.34058959520244
,2953714,5,0.00236093359088475,1.34616591410128
,2961047,7,0.00230745976690366,1.35036570496203
,2968144,3,0.00254330899906771,1.33394608866452
,2975477,6,0.00247386649250096,1.33867408077069
,2982574,1,0.00241263877037906,1.34270277620428
,2989907,4,0.0023590664848959,1.34722616249617
,2997240,7,0.00256088744584144,1.32671170673997
,3004337,2,0.0024930638432652,1.33212474045319
,3011670,5,0.00243190983105949,1.33733802814059
,3018767,1,0.00238043744346298,1.34219489624681
,3026100,3,0.00259105452338148,1.32214294642562
,3033433,6,0.00251598392359074,1.32743552420537
,3040056,12,0.00244935629222869,1.33254165734015
,3047390,3,0.00239038807419946,1.33781824482761
,3054486,11,0.00255944424789605,1.31993953808005
,3061820,1,0.00248456551406341,1.32603725242919
,3068916,9,0.00241599590913037,1.33258195561126
,3076249,12,0.00235708055076659,1.3386439080766
,3083583,2,0.00250644744795975,1.32994422689862
,3090679,10,0.00243580596275336,1.33601869087993
,3098013,1,0.00237511226490588,1.34095600973242
,3105109,8,0.00232243950595148,1.34565107505129
,3112442,11,0.00247733580683472,1.33288255837019
,3119776,1,0.00241243586842618,1.3381067618405
,3126399,8,0.00235446114906195,1.34287619351139
,3133732,11,0.00230517029821809,1.34748825697754
,3140829,6,0.00250829685748669,1.33418635491403
,3148162,9,0.00244377850255403,1.33877794782574
,3155259,5,0.00238533084087948,1.34342808317542
,3162592,7,0.00233245853326667,1.34756392092721
,3169925,10,0.00257862688896232,1.33050088926346
,3177022,6,0.00250628966511981,1.33605755038136
,3184355,8,0.00243998490623198,1.34177143315586
,3191452,4,0.00238363776948722,1.34693140549539
,3198785,7,0.0026492677624995,1.32619875909739
,3206118,9,0.00257456061560909,1.33096133519056
,3212742,4,0.00250734197196217,1.3354608632067
,3220075,6,0.00244729115577941,1.34002811957954
,3227172,2,0.00260159651240519,1.32647506865132
,3234505,5,0.00252668544550547,1.3316460756521
,3241601,12,0.00245929766297056,1.33691151813241
,3248935,3,0.00240231938837878,1.34214362982476
,3256268,5,0.00258276120551599,1.32955571478517
,3263365,1,0.00250866475669696,1.33520270767373
,3270698,4,0.0024439868711838,1.34036582382627
,3277794,12,0.00238655980859478,1.34566768926661
,3285128,2,0.00256322537782559,1.33234596610823
,3292461,5,0.0024893588419801,1.33734719701154
,3299321,6,0.00242328921609331,1.34321061337743
,3306654,8,0.00236674463212,1.34821039065363
,3313751,4,0.00250957738301532,1.33680389192451
,3321084,7,0.00243976705841798,1.34193048797484
,3328181,3,0.00237787014903422,1.3467877000357
,3335514,5,0.00232396984898542,1.35206265097132
,3342847,8,0.00253897606771091,1.33353026335462
,3349944,4,0.00246999215433296,1.33826184898796
,3357277,6,0.00240766148252647,1.3423829489025
,3364374,2,0.00235383891485425,1.34592622075699
,3371707,5,0.00256705904012468,1.32653847125657
,3379040,7,0.0024980811021408,1.33117705001318
,3385664,2,0.00243706088953026,1.33652232223375
,3392997,4,0.00238327693977511,1.34233033319452
,3400093,12,0.00260637644125159,1.32098254434772
,3407427,3,0.00253097471043037,1.32695955218132
,3414523,10,0.00246145700489772,1.33275098179126
,3421857,1,0.00240275334042074,1.33802713259045
,3429190,3,0.00259132162545175,1.32207352023408
,3436286,11,0.00251573349574922,1.3278655204858
,3443620,2,0.00244965117970368,1.3333643086898
,3450716,10,0.00238905914460188,1.33915413886563
,3458049,12,0.00254737679572876,1.32864669194847
,3465383,3,0.00247422064857145,1.33537415610875
,3472006,9,0.00240983717936226,1.34106890783638
,3479339,12,0.00235538551111116,1.34586869827027
,3486436,8,0.00251667149887484,1.33358476312426
,3493769,10,0.00244753604189614,1.33790186299602
,3500866,6,0.00238678342723181,1.34216029569667
,3508199,8,0.00233171574810506,1.34642154046988
,3515532,11,0.00252501533014828,1.3337142054619
,3522629,7,0.00245463765219195,1.33896923059782
,3529962,9,0.00239185277481016,1.34381742656945
,3537059,5,0.00233734116990844,1.3482258362197
,3544392,8,0.00259347278562566,1.32991453929318
,3551725,10,0.00251960826883064,1.33471916230371
,3558349,5,0.00245325014658116,1.33970409281612
,3565682,7,0.00239477950256702,1.34465005490573
,3572779,3,0.00262068528166567,1.32468272665931
,3580112,6,0.00254394293119349,1.32987482033489
,3587209,2,0.00247544785055069,1.33519917829033
,3594542,4,0.0024147764237985,1.33963818644948
,3601875,7,0.00258330209896089,1.32515540101551
,3608972,2,0.00250732661904732,1.33036006047099
,3616305,5,0.00244342796526714,1.33545270128574
,3623402,1,0.00238636405520916,1.34110338285935
,3630735,3,0.00254759019510003,1.32796702351642
,3638068,6,0.00247468346146021,1.3336782028017
,3644928,7,0.00241009234250808,1.33960245128238
,3652261,10,0.00235510782622164,1.34516993251537
,3659358,5,0.00254771398493259,1.33356682160684
,3666691,8,0.00247736059192334,1.33951902524621
,3673788,4,0.00241492092302816,1.34450793542858
,3681121,6,0.00235952965089632,1.3499638654428
,3688454,9,0.00251554543421718,1.33755417555146
,3695551,5,0.00244689705787859,1.34286640775994
,3702884,7,0.00238587804763393,1.34810965503104
,3709981,3,0.00233393169007307,1.35276902510059
,3717314,6,0.00257312977621652,1.3373594286944
,3724647,8,0.00250441394724087,1.34209372143466
,3731271,3,0.00244137568782325,1.34606258431574
,3738604,5,0.00238512549775951,1.34972128479862
,3745701,1,0.00257748708849638,1.32836250528659
,3753034,4,0.00250436722630642,1.33292881517763
,3760130,11,0.0024395999151641,1.33791698242701
,3767464,2,0.00238311678463974,1.34309894491726
,3774797,5,0.00261834336403413,1.323516333475
,3781893,12,0.00254045552340823,1.32928610139225
,3789227,3,0.0024730082602864,1.33514270400324
,3796323,11,0.00241300379090946,1.34070187512792
,3803657,1,0.00258469262919282,1.32523775378807
,3810990,4,0.00251102935272191,1.33151101357097
,3817613,10,0.00244459973866802,1.33729179608813
,3824947,1,0.00238668206636616,1.3427015687355
,3832043,9,0.00255601172857982,1.33179462756606
,3839376,11,0.00248284033368136,1.33739272000176
,3846473,7,0.00241994288419409,1.34290288726831
,3853806,10,0.00236278659262417,1.34788005626227
,3861139,12,0.00249474781035723,1.33535082888086
,3868236,8,0.00242621139854278,1.34080823866885
,3875569,11,0.00236511994179921,1.34585765910171
,3882666,6,0.00231371076541192,1.35034589732886
,3889999,9,0.00252700222128263,1.33656056303209
,3897332,11,0.00245824315672285,1.34106205272069
,3903956,6,0.00239676688664472,1.34521744610273
,3911289,8,0.00234162264711487,1.34965702941009
,3918386,4,0.00254095983558214,1.33371514444922
,3925719,7,0.00246875852902726,1.33882176209639
,3932816,3,0.00240463617565253,1.34392951666733
,3940149,5,0.00234986185780478,1.3482143045763
,3947482,8,0.00259114269865677,1.32681165200086
,3954579,4,0.00251828933202214,1.33188852365058
,3961912,6,0.00245262131837858,1.33694736684047
,3969009,2,0.00239363459262371,1.34184732704516
,3976342,5,0.00252734471098271,1.32721572838802
,3983675,7,0.00245500019300935,1.33217337007451
,3990535,8,0.00239237590363242,1.33753936710263
,3997868,11,0.00233996776416933,1.34252340621017
,4004965,7,0.00252005689264673,1.3297510219841
,4012298,9,0.00245368811528497,1.33546722305775
,4019395,5,0.00239611680220407,1.34104269823977
,4026728,8,0.00234571470437351,1.34739574423302
,4034061,10,0.00253826589088084,1.33335831764808
,4041158,6,0.00247274932379564,1.33887976670517
,4048491,8,0.00241187401946798,1.34422659445823
,4055588,4,0.00236015224394758,1.34918863957789
,4062921,7,0.00252990910818068,1.33695555348945
,4070254,9,0.00246393857785956,1.34203270462605
,4076878,4,0.00240515725032199,1.3467902819722
,4084211,6,0.00235336430647183,1.35185382220297
,4091308,2,0.00257044869651911,1.33513817384711
,4098641,5,0.00250142172511262,1.34107975879967
,4105738,1,0.00243921745866217,1.34600275559315
,4113071,3,0.00238580635570182,1.34972519809558
,4120404,6,0.00258957113611213,1.33128692072297
,4127501,2,0.00251525972204688,1.33490744980002
,4134834,4,0.00244969138160227,1.33863368254948
,4141930,12,0.00239098360464297,1.34241129044507
,4149264,2,0.00260915602475159,1.32226639685944
,4156597,5,0.00253071097702851,1.32800729991726
,4163220,11,0.00246112305439479,1.3336781767496
,4170554,2,0.00240212698937625,1.33924599811328
,4177650,10,0.00259035804179206,1.32513264627658
,4184983,12,0.00251579935411844,1.33108093195225
,4192080,8,0.00245037688793728,1.33675180537598
,4199413,11,0.00239031776307748,1.34255690899009
,4206747,1,0.00254010435865609,1.33452483157748
,4213843,9,0.00246669783146753,1.34067369012859
,4221176,12,0.00240227789955768,1.3463182080466
,4228273,8,0.00234814548486389,1.35141377833011
,4235606,10,0.00249636206759908,1.33909437626757
,4242940,1,0.00242901347881496,1.34395334298459
,4249563,7,0.00237175609644517,1.34904025023526
,4256896,10,0.00232027125934082,1.3538016109187
,4263993,6,0.0025124650650288,1.33911252678052
,4271326,8,0.0024458750918017,1.34346353999723
,4278423,4,0.00238512342143448,1.34817571681462
,4285756,6,0.00233285407231808,1.35232768300352
,4293089,9,0.00254881404640636,1.33535499320373
,4300186,5,0.00247879874304236,1.3404607658733
,4307519,7,0.00241680395307787,1.34488281711495
,4314616,3,0.00236222801831345,1.34898708553075
,4321949,6,0.0025846584708046,1.32754524196889
,4329282,8,0.00251103513500874,1.33235395847969
,4336142,9,0.002445287328704,1.3372324792814
,4343475,12,0.00238821660612802,1.3414869669345
,4350572,8,0.00254051702786664,1.32762569571803
,4357905,10,0.00246750758214363,1.33306936623194
,4365002,6,0.00240530864489336,1.33809101009983
,4372335,9,0.00235034512673178,1.34351055416268
,4379668,11,0.00251816877058195,1.3297013335161
,4386765,7,0.00244980339855773,1.33501995785077
,4394098,10,0.00239097425151609,1.34083741221218
,4401195,5,0.00234288092403147,1.34636873432003
,4408528,8,0.00255250241052011,1.33607741061541
,4415861,10,0.00248754776970711,1.34182954538287
,4422485,5,0.00242959219008819,1.34729964277042
,4429818,8,0.00237622475051606,1.35330041283777
,4436915,3,0.00252923393521621,1.33945928024393
,4444248,6,0.0024636100289387,1.34500481336065
,4451345,2,0.00240383867777792,1.3500140466059
,4458678,4,0.00235179484771202,1.35466901369958
,4466011,7,0.00258231403689142,1.33799665406851
,4473108,3,0.0025130492032111,1.34300356672807
,4480441,5,0.00245168773996829,1.34762122594869
,4487538,1,0.00239708896362905,1.35177779959547
,4494871,4,0.00260653796260075,1.33459644560517
,4502204,6,0.00253174659260193,1.33931312301687
,4508828,1,0.00246528787471759,1.34330878991683
,4516161,3,0.00240747484343859,1.34691106088651
,4523257,11,0.00264716661514764,1.32581101043655
,4530591,2,0.00256758039407983,1.33039563452285
,4537687,9,0.00249748742552243,1.33513581674717
,4545020,12,0.00243579723242624,1.33974890048786
,4552354,3,0.00259026282507827,1.32683257941185
,4559450,10,0.00251325837839466,1.33309641257658
,4566784,1,0.00244410934756716,1.33922688213269
,4573880,9,0.00238277287469494,1.34520003001298
,4581213,11,0.00254334986364497,1.33600407394879
,4588547,2,0.00246916240719254,1.34139053384446
,4595170,8,0.00240592583827319,1.3465610919227
,4602503,11,0.00235074063405778,1.35177862566846
,4609600,7,0.00249600165678217,1.34120408603495
,4616933,9,0.00242836764108973,1.34707394948883
,4624030,5,0.00236971547661833,1.35287303106561
,4631363,8,0.0023211884801987,1.35769185061417
,4638696,10,0.00253020170320693,1.34312120062647
,4645793,6,0.00246331316040374,1.34723840638167
,4653126,8,0.00240375822585943,1.35179700605102
,4660223,4,0.00234918656842499,1.35709227593509
,4667556,7,0.00255775553847926,1.33991044697668
,4674889,9,0.00248776423195661,1.34473685020801
,4681749,11,0.00242538157777633,1.34929196328238
,4689083,1,0.0023730373314852,1.35293213459343
,4696179,9,0.00261059853538003,1.33051041414755
,4703512,11,0.00253680503984046,1.33556373356948
,4710609,7,0.00247043234701375,1.34045814538147
,4717942,10,0.00241150993121546,1.34523605345784
,4725275,12,0.00254838693947425,1.33010622182957
,4732372,8,0.00247485321779373,1.33546835397555
,4739705,11,0.00240982913870706,1.34083515230765
,4746802,7,0.00235413663526499,1.34568842035071
,4754135,9,0.00254250872357684,1.33243723881239
,4761468,12,0.00247284488411236,1.33800172146813
,4768092,6,0.00241370325693008,1.34308917692823
,4775425,9,0.00236309617357897,1.34884921251103
,4782522,5,0.00253604158060625,1.33688388667478
,4789855,7,0.00246879596126316,1.34306122572463
,4796952,3,0.00240771990146787,1.3495007598239
,4804285,5,0.00235558622649992,1.35525883637473
,4811618,8,0.00252135312744551,1.34466392769628
,4818715,4,0.00245483402573354,1.34991117909058
,4826048,6,0.00239568876363835,1.35463308464586
,4833145,2,0.0023406051873329,1.35915647385616
